student_id,score
59,78.3
41,82.4
35,83.2
103,71.6
185,53.2
199,55.5
96,60.4
5,72.7
30,72.1
169,53.0
172,48.5
19,65.9
12,70.3
90,80.1
111,55.8
119,86.4
160,81.6
36,62.8
137,67.2
60,84.8
52,71.1
17,64.9
45,60.2
95,71.1
32,93.5
163,64.3
39,61.7
29,69.0
194,45.0
28,78.8
48,85.6
166,58.3
195,56.4
178,66.6
177,55.1
98,77.6
175,57.2
74,90.6
70,68.5
173,54.4
109,77.6
108,76.7
190,42.9
15,57.8
57,66.6
20,60.9
115,73.1
40,77.0
186,60.7
125,80.9
99,75.1
124,61.0
120,82.5
54,81.1
34,64.4
180,76.8
182,48.1
107,93.9
200,45.9
139,83.1
117,74.7
68,85.0
79,75.9
43,73.8
18,78.1
6,72.7
128,69.3
106,79.0
49,78.4
67,74.3
55,85.3
85,66.9
184,58.9
159,63.1
167,61.6
114,99.6
13,77.4
118,63.3
94,71.7
121,82.9
155,77.9
91,76.0
82,78.6
123,89.0
192,61.9
14,55.9
83,89.8
133,64.4
188,54.4
46,67.8
100,72.7
37,77.1
162,61.3
187,58.8
154,77.3
104,67.0
196,58.1
198,56.2
149,80.2
174,57.7
76,83.2
22,72.7
92,84.7
153,68.2
3,81.5
71,78.6
86,70.0
151,77.5
7,90.8
113,75.6
1,80.0
156,67.9
78,72.0
66,88.6
56,84.3
168,70.2
89,69.7
131,59.5
47,70.4
63,63.9
75,48.8
93,68.0
148,61.8
161,47.2
144,76.8
88,78.3
181,60.0
146,82.8
165,62.7
11,70.4
33,74.9
84,69.8
183,46.4
101,60.8
126,96.9
24,60.8
127,65.1
10,80.4
171,47.9
105,73.4
152,78.5
136,90.5
112,74.7
189,48.2
65,83.1
16,69.4
42,76.7
164,48.4
110,74.3
81,72.8
53,68.2
27,63.5
77,75.9
44,72.0
25,69.6
4,90.2
170,49.0
50,57.4
150,78.0
132,75.7
191,51.4
31,69.0
122,65.9
116,78.0
176,61.6
9,70.3
61,70.2
129,76.0
2,73.6
58,71.9
23,75.7
62,73.1
64,63.0
8,82.7
197,47.9
142,88.1
87,84.2
97,78.0
69,78.6
51,78.2
143,58.9
158,79.7
157,93.7
140,62.7
147,62.6
102,70.8
21,89.7
179,52.9
26,76.1
135,65.8
72,90.4
130,70.0
145,77.6
193,56.7
80,55.1
134,79.7
138,71.8
73,74.6
141,77.3
38,55.4
